Negative,Neutral,Positive,Timestamp
0.55556387,0.3959539,0.0484822,2021-09-04
0.5813285,0.382689,0.035982527,2021-09-04
0.9659543,0.0320407,0.002005015,2021-09-04
0.5847825,0.39668164,0.018535968,2021-09-04
0.95707256,0.038075995,0.0048514055,2021-09-04
0.24356443,0.6971186,0.059316956,2021-09-05
0.708589,0.2798311,0.011579909,2021-09-05
0.3162734,0.6289932,0.05473341,2021-09-05
0.83804595,0.15529625,0.006657832,2021-09-05
0.9155901,0.07838123,0.00602874,2021-09-05
0.28213674,0.6458525,0.07201083,2021-09-06
0.90831345,0.088164754,0.0035217775,2021-09-06
0.5749038,0.40699843,0.018097835,2021-09-06
0.95993525,0.037916455,0.0021483807,2021-09-06
0.07525974,0.6178371,0.3069032,2021-09-06
0.954546,0.043080892,0.002373113,2021-09-06
0.7912007,0.1975869,0.011212353,2021-09-06
0.19848959,0.765797,0.035713404,2021-09-06
0.36147454,0.56557673,0.07294872,2021-09-07
0.10107993,0.33529145,0.5636286,2021-09-07
0.9091579,0.084198125,0.00664399,2021-09-07
0.7658094,0.194679,0.039511666,2021-09-07
0.63131154,0.35141763,0.017270835,2021-09-07
0.6923304,0.27053276,0.03713676,2021-09-07
0.6689703,0.31624317,0.014786549,2021-09-07
0.5021843,0.47253847,0.025277259,2021-09-07
0.903672,0.08800281,0.00832519,2021-09-07
0.80337656,0.17304307,0.023580408,2021-09-08
0.8385973,0.14692146,0.014481248,2021-09-08
0.88369805,0.111885,0.0044168974,2021-09-08
0.7230396,0.26493293,0.012027439,2021-09-08
0.9025111,0.08956792,0.007920982,2021-09-08
0.90005076,0.092428416,0.0075208,2021-09-08
0.84089315,0.14086384,0.01824299,2021-09-09
0.77359766,0.20160803,0.02479438,2021-09-09
0.9393884,0.056876812,0.0037347889,2021-09-09
0.950019,0.044757724,0.0052232556,2021-09-09
0.95780045,0.037207924,0.004991656,2021-09-09
0.48913342,0.4880906,0.022775969,2021-09-10
0.96253324,0.03311655,0.004350248,2021-09-10
0.2592386,0.60901016,0.13175127,2021-09-11
0.77359766,0.20160803,0.02479438,2021-09-11
0.92735916,0.06815206,0.0044887993,2021-09-11
0.9122641,0.080362275,0.007373627,2021-09-11
0.933475,0.06354989,0.0029750513,2021-09-12
0.28451878,0.65194184,0.06353936,2021-09-12
0.0050678784,0.08931815,0.90561396,2021-09-12
0.58861375,0.33973005,0.07165625,2021-09-12
0.8524159,0.13512193,0.012462197,2021-09-12
0.67749065,0.310916,0.011593322,2021-09-12
0.5369238,0.43937397,0.023702266,2021-09-12
0.40083146,0.5566427,0.04252584,2021-09-13
0.8917132,0.09773677,0.010550063,2021-09-13
0.8802646,0.113292955,0.0064424565,2021-09-13
0.9662389,0.031451758,0.0023092958,2021-09-13
0.08439178,0.82033604,0.09527213,2021-09-13
0.079400845,0.81778574,0.102813445,2021-09-13
0.734619,0.23595099,0.029430011,2021-09-13
0.69923574,0.27781022,0.022954106,2021-09-14
0.053580794,0.65113413,0.2952851,2021-09-14
0.9027742,0.08825564,0.00897013,2021-09-14
0.97412044,0.022525387,0.0033541434,2021-09-14
0.91,0.08548286,0.0045171585,2021-09-15
0.9691776,0.028160805,0.0026615502,2021-09-15
0.41283038,0.53780955,0.049360063,2021-09-15
0.9518942,0.044740994,0.0033647553,2021-09-16
0.059220813,0.87558824,0.065191,2021-09-16
0.78680354,0.18408808,0.029108442,2021-09-16
0.9226126,0.073100574,0.004286866,2021-09-16
0.8843867,0.10916019,0.0064531183,2021-09-16
0.7134477,0.26281205,0.023740256,2021-09-16
0.7756918,0.2097017,0.014606549,2021-09-16
0.8419006,0.14321719,0.014882275,2021-09-16
0.95567477,0.041874718,0.0024505444,2021-09-16
0.90812033,0.08201647,0.009863223,2021-09-17
0.89263755,0.10193008,0.0054324083,2021-09-17
0.4958518,0.40620875,0.097939454,2021-09-17
0.7640458,0.22318372,0.01277047,2021-09-18
0.9555208,0.042387556,0.002091665,2021-09-18
0.55854726,0.38378233,0.057670407,2021-09-18
0.07298928,0.6722221,0.2547886,2021-09-18
0.6481601,0.32929838,0.022541529,2021-09-18
0.83278334,0.15324365,0.013972995,2021-09-19
0.7770553,0.20916313,0.01378151,2021-09-19
0.6731479,0.31202927,0.014822752,2021-09-19
0.7283445,0.22596292,0.045692593,2021-09-19
0.55243623,0.4287599,0.018803835,2021-09-19
0.77963644,0.20395216,0.016411446,2021-09-19
0.5190399,0.4416281,0.03933194,2021-09-19
0.593059,0.37307325,0.033867713,2021-09-20
0.4778212,0.47941643,0.04276231,2021-09-20
0.8276106,0.16644366,0.0059458106,2021-09-20
0.91202915,0.082823575,0.00514725,2021-09-21
0.021969972,0.41176173,0.5662683,2021-09-21
0.69702226,0.2779443,0.025033392,2021-09-21
0.6399727,0.3158305,0.044196833,2021-09-22
0.7669102,0.211503,0.021586722,2021-09-22
0.13771023,0.30082944,0.5614603,2021-09-22
0.43109554,0.5494383,0.019466093,2021-09-22
0.3363996,0.6115509,0.052049413,2021-09-22
0.83248603,0.1545645,0.012949396,2021-09-22
0.88587993,0.10854708,0.00557295,2021-09-22
0.92190164,0.0723529,0.0057454375,2021-09-22
0.73845696,0.23198274,0.029560342,2021-09-22
0.01289486,0.630317,0.35678816,2021-09-23
0.15517657,0.641526,0.2032975,2021-09-23
0.91879886,0.07408911,0.0071119387,2021-09-23
0.7658094,0.194679,0.039511666,2021-09-23
0.81501496,0.17926396,0.0057211486,2021-09-23
0.6438399,0.33255163,0.023608515,2021-09-24
0.89367926,0.1010604,0.005260367,2021-09-24
0.9305814,0.062032558,0.007385934,2021-09-24
0.94914156,0.04719898,0.0036594984,2021-09-24
0.004215373,0.1451556,0.8506291,2021-09-25
0.20997795,0.72152126,0.068500854,2021-09-25
0.5977955,0.3667556,0.035448875,2021-09-25
0.92326015,0.071966,0.0047737784,2021-09-26
0.83888423,0.14485238,0.01626347,2021-09-26
0.046686348,0.8906011,0.06271251,2021-09-26
0.51294035,0.43144757,0.055612158,2021-09-26
0.65781635,0.30875486,0.0334288,2021-09-27
0.68764967,0.29857886,0.013771472,2021-09-27
0.21700233,0.71208525,0.070912376,2021-09-27
0.91235363,0.08346832,0.0041780532,2021-09-27
0.6893045,0.2964718,0.014223692,2021-09-27
0.415411,0.5072345,0.0773545,2021-09-27
0.004956116,0.2806522,0.71439165,2021-09-27
0.15296257,0.7201839,0.12685348,2021-09-27
0.9242415,0.071683,0.0040755086,2021-09-28
0.40200952,0.5520636,0.045926936,2021-09-28
0.3160764,0.5635228,0.12040074,2021-09-28
0.96027476,0.037196822,0.0025283238,2021-09-28
0.014667514,0.5986783,0.3866543,2021-09-28
0.6587803,0.30911407,0.03210556,2021-09-28
0.73696095,0.25009885,0.012940209,2021-09-29
0.65972984,0.3017451,0.038525064,2021-09-29
0.92344177,0.07081413,0.005744108,2021-09-29
0.94515663,0.051318806,0.0035245477,2021-09-29
0.90968543,0.086648025,0.0036665127,2021-09-29
0.21623395,0.7427086,0.041057456,2021-09-29
0.00834108,0.33369705,0.65796185,2021-09-29
0.9499818,0.0470996,0.0029186483,2021-09-29
0.012808125,0.45939177,0.52780014,2021-09-30
0.47476545,0.4743436,0.050891005,2021-09-30
0.8175986,0.17364042,0.0087610595,2021-09-30
0.24546018,0.56143975,0.19310005,2021-10-01
0.0724964,0.637211,0.29029256,2021-10-01
0.54851264,0.4146356,0.036851782,2021-10-01
0.93241817,0.06475142,0.00283043,2021-10-02
0.8876426,0.09820561,0.014151769,2021-10-02
0.12282668,0.76636106,0.11081226,2021-10-02
0.8665092,0.124152765,0.009338035,2021-10-02
0.9518075,0.04442535,0.0037670948,2021-10-02
0.6441569,0.32444993,0.03139322,2021-10-02
0.734619,0.23595099,0.029430011,2021-10-03
0.92257434,0.07320709,0.0042185634,2021-10-03
0.026718793,0.774559,0.19872224,2021-10-03
0.18826784,0.6392122,0.1725199,2021-10-03
0.822373,0.16945174,0.008175271,2021-10-03
0.7510865,0.2330797,0.015833829,2021-10-04
0.9187503,0.077175535,0.004074135,2021-10-04
0.74527425,0.24283361,0.011892129,2021-10-04
0.016051756,0.41331053,0.5706377,2021-10-04
0.7989659,0.18672012,0.014314029,2021-10-04
0.00759337,0.32952353,0.6628831,2021-10-04
0.743616,0.22461607,0.03176799,2021-10-04
0.66168356,0.306486,0.03183046,2021-10-04
0.5239428,0.4508007,0.025256488,2021-10-04
0.8956383,0.09961451,0.004747218,2021-10-04
0.88364834,0.10728011,0.00907158,2021-10-04
0.02023909,0.34599626,0.6337646,2021-10-04
0.6989043,0.26401702,0.037078775,2021-10-04
0.8951036,0.09807087,0.006825537,2021-10-05
0.13861322,0.5701485,0.29123822,2021-10-05
0.94409096,0.052112553,0.0037964277,2021-10-05
0.9580271,0.038072787,0.003900145,2021-10-05
0.79415756,0.17766057,0.028181871,2021-10-05
0.83470786,0.15505867,0.010233532,2021-10-05
0.7266883,0.25128105,0.02203063,2021-10-05
0.8419006,0.14321719,0.014882275,2021-10-06
0.28620505,0.57106185,0.14273313,2021-10-06
0.7141679,0.27141467,0.014417399,2021-10-06
0.2154033,0.6630952,0.12150158,2021-10-06
0.01742224,0.20589612,0.7766816,2021-10-06
0.5813285,0.382689,0.035982527,2021-10-06
0.4336039,0.5433205,0.02307565,2021-10-07
0.9065903,0.08375858,0.009651146,2021-10-07
0.587077,0.40277675,0.010146204,2021-10-07
0.8951347,0.09938552,0.0054797856,2021-10-07
0.23997952,0.73203915,0.027981302,2021-10-07
0.40182015,0.55967474,0.038505077,2021-10-08
0.4543477,0.47871837,0.06693393,2021-10-09
0.0064615663,0.15688331,0.83665514,2021-10-09
0.95341647,0.041296694,0.0052868812,2021-10-09
0.10086717,0.46947512,0.42965773,2021-10-10
0.7950007,0.18672034,0.018278982,2021-10-10
0.90681696,0.08818187,0.005001165,2021-10-10
0.014690135,0.20906872,0.7762411,2021-10-10
0.9701595,0.02790133,0.0019392552,2021-10-10
0.77359766,0.20160803,0.02479438,2021-10-10
0.5813285,0.382689,0.035982527,2021-10-10
0.7575379,0.2334898,0.008972311,2021-10-10
0.7550744,0.23603123,0.008894464,2021-10-11
0.25300846,0.68671906,0.06027242,2021-10-12
0.6641643,0.31179032,0.024045387,2021-10-12
0.7439372,0.22830562,0.027757155,2021-10-12
0.060433764,0.42593315,0.5136331,2021-10-12
0.8612861,0.119869374,0.018844511,2021-10-12
0.83195126,0.15496303,0.013085734,2021-10-12
0.27501357,0.41306898,0.3119174,2021-10-13
0.5813285,0.382689,0.035982527,2021-10-13
0.43220416,0.54787326,0.019922595,2021-10-13
0.52237475,0.42930472,0.048320524,2021-10-13
0.8642991,0.116321795,0.019379113,2021-10-14
0.9528096,0.04335004,0.003840355,2021-10-14
0.54965705,0.3504651,0.09987787,2021-10-14
0.89046013,0.100952476,0.008587457,2021-10-14
0.10128809,0.68107927,0.2176326,2021-10-15
0.69911236,0.26988634,0.031001316,2021-10-15
0.95346445,0.04428452,0.0022510893,2021-10-15
0.65105623,0.28964084,0.05930299,2021-10-16
0.05201044,0.8679606,0.080029026,2021-10-16
0.80992925,0.17227456,0.017796217,2021-10-16
0.9155101,0.07885565,0.0056341975,2021-10-16
0.8013362,0.18555,0.0131137995,2021-10-16
0.9448976,0.051874384,0.0032280115,2021-10-16
0.8419006,0.14321719,0.014882275,2021-10-16
0.51918596,0.44798958,0.032824423,2021-10-17
0.009231634,0.4723625,0.5184059,2021-10-17
0.92091477,0.07605079,0.0030344892,2021-10-17
0.76783866,0.22144242,0.010718981,2021-10-17
0.82035786,0.17104805,0.008594096,2021-10-17
0.8254528,0.15029716,0.02424999,2021-10-17
0.9045516,0.08718228,0.00826611,2021-10-17
0.8665406,0.12432642,0.009132909,2021-10-17
0.04115717,0.6478011,0.31104177,2021-10-18
0.68150055,0.30053902,0.017960357,2021-10-18
0.9635154,0.03360313,0.002881469,2021-10-18
0.8794444,0.10709688,0.013458688,2021-10-18
0.3616953,0.60353625,0.03476844,2021-10-18
0.90790105,0.08640652,0.005692444,2021-10-19
0.86304116,0.12863849,0.008320359,2021-10-19
0.69418025,0.28290942,0.02291036,2021-10-19
0.7663483,0.21781002,0.015841642,2021-10-19
0.83648396,0.15751234,0.006003771,2021-10-19
0.7350803,0.25600308,0.008916639,2021-10-20
0.7715555,0.1911416,0.037302937,2021-10-20
0.564392,0.4023385,0.033269558,2021-10-20
0.020352094,0.71142197,0.26822597,2021-10-20
0.9730761,0.025041979,0.0018819144,2021-10-20
0.42391858,0.49152187,0.08455956,2021-10-20
0.74436414,0.22499683,0.030639,2021-10-20
0.5813285,0.382689,0.035982527,2021-10-20
0.80000985,0.19164082,0.008349298,2021-10-20
0.5749535,0.3919748,0.03307171,2021-10-21
0.111462206,0.73174834,0.1567895,2021-10-21
0.8452481,0.13514188,0.019610098,2021-10-21
0.0019891004,0.022889413,0.97512144,2021-10-21
0.47527015,0.5038202,0.02090958,2021-10-21
0.024717275,0.8587759,0.11650681,2021-10-21
0.009861546,0.16791996,0.8222184,2021-10-22
0.75964963,0.22074234,0.019608023,2021-10-22
0.8504703,0.1429333,0.0065963445,2021-10-22
0.93226665,0.064483844,0.0032495079,2021-10-22
0.0655573,0.84383833,0.09060431,2021-10-22
0.65781635,0.30875486,0.0334288,2021-10-23
0.94592226,0.049382195,0.0046956004,2021-10-23
0.84904563,0.14307645,0.007877912,2021-10-23
0.36410367,0.5916778,0.044218555,2021-10-23
0.69828755,0.2600612,0.041651227,2021-10-23
0.90516555,0.08500827,0.009826135,2021-10-23
0.6818456,0.26722932,0.05092505,2021-10-23
0.042062584,0.74475974,0.21317768,2021-10-23
0.6541397,0.31084242,0.035017896,2021-10-24
0.14519256,0.7392187,0.11558874,2021-10-24
0.7283445,0.22596292,0.045692593,2021-10-24
0.026591625,0.48799574,0.48541263,2021-10-24
0.85922617,0.13049874,0.010275121,2021-10-24
0.001745213,0.13727055,0.8609842,2021-10-24
0.79879075,0.19145508,0.00975418,2021-10-24
0.8798502,0.11336732,0.0067824735,2021-10-24
0.0031015542,0.18192986,0.8149685,2021-10-24
0.8979728,0.094072305,0.007954862,2021-10-25
0.86001635,0.1290359,0.010947685,2021-10-25
0.2415839,0.6532913,0.105124824,2021-10-25
0.9441405,0.052281115,0.00357842,2021-10-25
0.95401585,0.041812237,0.004171914,2021-10-25
0.77048063,0.20262152,0.026897827,2021-10-26
0.5672762,0.3901257,0.042598166,2021-10-26
0.87598073,0.11114834,0.012870951,2021-10-26
0.69911236,0.26988634,0.031001316,2021-10-26
0.40583864,0.5435066,0.05065477,2021-10-26
0.7283445,0.22596292,0.045692593,2021-10-26
0.743616,0.22461607,0.03176799,2021-10-26
0.9104867,0.0842972,0.0052161883,2021-10-27
0.41568327,0.5650553,0.019261498,2021-10-27
0.8876359,0.10661214,0.0057520005,2021-10-27
0.25479364,0.643344,0.10186238,2021-10-27
0.9765718,0.020823305,0.002604925,2021-10-27
0.72262657,0.2582085,0.019164905,2021-10-28
0.95390826,0.042552862,0.0035389112,2021-10-28
0.9152812,0.07952478,0.0051940395,2021-10-28
0.90613544,0.089945816,0.0039187516,2021-10-28
0.8114163,0.17614952,0.012434178,2021-10-28
0.743616,0.22461607,0.03176799,2021-10-28
0.54271835,0.42515823,0.032123398,2021-10-29
0.21857081,0.7359572,0.045471996,2021-10-29
0.12040072,0.5554572,0.3241421,2021-10-29
0.083802216,0.63844967,0.2777481,2021-10-29
0.96253353,0.033198636,0.004267707,2021-10-29
0.7371323,0.24544546,0.017422223,2021-10-29
0.786379,0.19796619,0.015654838,2021-10-29
0.14958529,0.64911646,0.20129824,2021-10-29
0.88696826,0.10637883,0.00665295,2021-10-30
0.7658094,0.194679,0.039511666,2021-10-30
0.05192725,0.6527693,0.2953034,2021-10-30
0.97100127,0.026758682,0.0022400795,2021-10-30
0.13601686,0.6781767,0.18580645,2021-10-31
0.28736255,0.4377817,0.27485576,2021-10-31
0.8419006,0.14321719,0.014882275,2021-10-31
0.46802363,0.4913762,0.040600248,2021-10-31
0.909943,0.08219676,0.007860167,2021-10-31
0.84837294,0.1379488,0.013678281,2021-11-01
0.20924114,0.60386413,0.1868947,2021-11-01
0.9690129,0.026882526,0.0041045984,2021-11-01
0.8131298,0.17613147,0.010738806,2021-11-01
0.4313573,0.4582104,0.11043231,2021-11-01
0.055275396,0.84537363,0.09935088,2021-11-01
0.17069583,0.79432625,0.034977965,2021-11-02
0.94166815,0.05463357,0.0036982966,2021-11-02
0.048179034,0.86781126,0.08400974,2021-11-02
0.70990264,0.27322635,0.016871003,2021-11-02
0.80836,0.17332697,0.018313041,2021-11-02
0.9588425,0.035595994,0.0055615664,2021-11-02
0.9498222,0.0439555,0.0062222634,2021-11-02
0.96246785,0.034127634,0.003404492,2021-11-03
0.115550265,0.8030478,0.081402004,2021-11-03
0.10192468,0.48686925,0.41120613,2021-11-03
0.11967829,0.51016563,0.37015605,2021-11-03
0.9160754,0.07853271,0.005391917,2021-11-03
0.61265403,0.37147754,0.015868425,2021-11-03
0.69911236,0.26988634,0.031001316,2021-11-03
0.22084698,0.5919953,0.18715772,2021-11-03
0.8785431,0.11431414,0.007142708,2021-11-04
0.4752585,0.46664554,0.058095917,2021-11-04
0.38028437,0.46144688,0.15826876,2021-11-05
0.8969794,0.096788235,0.0062323003,2021-11-05
0.8475766,0.14545637,0.0069670263,2021-11-05
0.9166832,0.07779668,0.0055201226,2021-11-05
0.86767435,0.12412043,0.008205137,2021-11-05
0.89401007,0.102587454,0.0034025388,2021-11-06
0.7283445,0.22596292,0.045692593,2021-11-06
0.0111907665,0.28616318,0.7026461,2021-11-06
0.75115246,0.22811756,0.020729983,2021-11-06
0.9592897,0.03530142,0.005408787,2021-11-06
0.099887125,0.7982635,0.101849325,2021-11-06
0.5516199,0.43856308,0.009817064,2021-11-06
0.38396078,0.564412,0.051627252,2021-11-07
0.9034378,0.09338128,0.0031809167,2021-11-07
0.6989043,0.26401702,0.037078775,2021-11-07
0.14239676,0.7984375,0.059165776,2021-11-07
0.9516546,0.04622089,0.0021245142,2021-11-07
0.03514205,0.7303345,0.23452339,2021-11-08
0.743616,0.22461607,0.03176799,2021-11-08
0.42411146,0.56528443,0.0106041785,2021-11-08
0.65781635,0.30875486,0.0334288,2021-11-08
0.872906,0.11738668,0.009707261,2021-11-08
0.36147454,0.56557673,0.07294872,2021-11-08
0.6202492,0.36667627,0.013074519,2021-11-08
0.6422895,0.34296647,0.014744041,2021-11-09
0.38848782,0.57041,0.041102204,2021-11-09
0.9313401,0.06391146,0.004748475,2021-11-09
0.72568554,0.2610565,0.01325791,2021-11-09
0.8742419,0.114831746,0.010926403,2021-11-09
0.26696888,0.6596872,0.073343925,2021-11-09
0.0113499155,0.4884062,0.50024384,2021-11-10
0.5078097,0.43225968,0.05993066,2021-11-10
0.3066408,0.60447514,0.08888402,2021-11-11
0.9062523,0.09036522,0.0033824765,2021-11-11
0.6098847,0.36568278,0.024432499,2021-11-11
0.028304094,0.43185118,0.53984475,2021-11-12
0.012681746,0.7592604,0.22805785,2021-11-12
0.38028437,0.46144688,0.15826876,2021-11-12
0.91300535,0.081895396,0.005099308,2021-11-12
0.12428508,0.7460697,0.12964526,2021-11-12
0.40392613,0.5193702,0.07670362,2021-11-12
0.15658969,0.58867526,0.25473508,2021-11-12
0.9084605,0.08727365,0.0042658146,2021-11-12
0.73694724,0.24629377,0.016758947,2021-11-12
0.13881834,0.7315964,0.12958533,2021-11-12
0.4358176,0.5409131,0.023269298,2021-11-13
0.6872708,0.29011315,0.022616029,2021-11-13
0.38371825,0.5848498,0.03143192,2021-11-13
0.3791078,0.5347626,0.08612961,2021-11-13
0.6834858,0.3042105,0.012303664,2021-11-14
0.9210341,0.07292091,0.0060450397,2021-11-14
0.8345285,0.15839936,0.0070720892,2021-11-15
0.964649,0.031195324,0.0041557504,2021-11-15
0.6770468,0.29307693,0.029876314,2021-11-15
0.13054596,0.7429968,0.12645724,2021-11-15
0.8759648,0.116679914,0.0073552504,2021-11-16
0.89254004,0.09679806,0.010661908,2021-11-16
0.76664525,0.20588988,0.0274649,2021-11-17
0.9328055,0.064808995,0.0023854165,2021-11-17
0.88613355,0.10748907,0.00637739,2021-11-17
0.6118625,0.3493256,0.03881192,2021-11-17
0.5182085,0.32996738,0.15182409,2021-11-18
0.7541606,0.21825115,0.027588211,2021-11-18
0.5093019,0.46357828,0.027119767,2021-11-18
0.80947787,0.17591053,0.014611658,2021-11-18
0.8419006,0.14321719,0.014882275,2021-11-18
0.8646987,0.12654255,0.008758715,2021-11-18
0.7209874,0.26590368,0.013108954,2021-11-19
0.8316359,0.16487525,0.0034889032,2021-11-19
0.8303512,0.15701467,0.012634155,2021-11-19
0.88967335,0.10641343,0.003913161,2021-11-20
0.4939681,0.45396253,0.052069366,2021-11-20
0.91319567,0.08300332,0.0038010555,2021-11-20
0.872188,0.117332086,0.010479898,2021-11-20
0.33040905,0.51234895,0.15724199,2021-11-20
0.91733444,0.07738517,0.005280428,2021-11-21
0.31744477,0.58120817,0.10134711,2021-11-21
0.11924102,0.8323556,0.04840336,2021-11-21
0.877449,0.11811703,0.0044340375,2021-11-21
0.7283445,0.22596292,0.045692593,2021-11-21
0.5977955,0.3667556,0.035448875,2021-11-21
0.0017316468,0.012419629,0.98584867,2021-11-21
0.729124,0.25095806,0.019917939,2021-11-22
0.9641657,0.031920902,0.0039133728,2021-11-22
0.12108291,0.7269962,0.15192093,2021-11-22
0.9371866,0.058247592,0.0045657926,2021-11-22
0.8669394,0.11937575,0.0136847785,2021-11-22
0.33612487,0.6338211,0.030054031,2021-11-23
0.046833236,0.73573697,0.21742973,2021-11-23
0.7658094,0.194679,0.039511666,2021-11-23
0.93075776,0.0642424,0.004999886,2021-11-23
0.72132415,0.26663524,0.01204061,2021-11-23
0.7052193,0.2750135,0.019767163,2021-11-23
0.05035135,0.8819026,0.067746036,2021-11-24
0.9223138,0.07357716,0.004109047,2021-11-24
0.04667965,0.8979586,0.055361733,2021-11-25
0.0068166503,0.36340725,0.6297761,2021-11-25
0.7187393,0.25593245,0.02532824,2021-11-25
0.95650685,0.037458487,0.006034589,2021-11-25
0.17792054,0.5947319,0.2273475,2021-11-25
0.9593381,0.037231576,0.0034303227,2021-11-25
0.743616,0.22461607,0.03176799,2021-11-25
0.72710365,0.24125439,0.03164196,2021-11-26
0.64221823,0.32473645,0.03304535,2021-11-26
0.85426897,0.12825075,0.017480275,2021-11-26
0.011704254,0.73247683,0.2558189,2021-11-26
0.10195795,0.78463954,0.113402516,2021-11-26
0.92675406,0.068385385,0.0048605767,2021-11-26
0.15479238,0.4728847,0.3723229,2021-11-26
0.7395934,0.24501675,0.015389867,2021-11-27
0.83782333,0.15075517,0.011421513,2021-11-27
0.94238544,0.055591606,0.002022897,2021-11-27
0.472687,0.3831624,0.1441506,2021-11-27
0.94767773,0.047831558,0.0044907383,2021-11-27
0.0046388344,0.4322276,0.56313354,2021-11-27
0.9441876,0.05190952,0.003902887,2021-11-28
0.9573789,0.039250717,0.003370377,2021-11-28
0.06100705,0.8164958,0.12249719,2021-11-29
0.8749848,0.11431448,0.01070067,2021-11-29
0.22348674,0.63624984,0.14026344,2021-11-29
0.9342846,0.06212954,0.0035858173,2021-11-29
0.6607678,0.31738245,0.021849781,2021-11-29
0.20307295,0.73461306,0.062314056,2021-11-29
0.94580925,0.049035445,0.0051553464,2021-11-29
0.19462873,0.5959359,0.20943542,2021-11-30
0.76853377,0.21892893,0.012537344,2021-11-30
0.004092978,0.08015495,0.9157521,2021-11-30
0.8203793,0.16442364,0.015197012,2021-11-30
0.15468417,0.355379,0.48993686,2021-11-30
0.710846,0.25522444,0.0339295,2021-11-30
0.36857218,0.5681312,0.063296646,2021-11-30
0.5776596,0.38484,0.03750043,2021-11-30
0.9352232,0.059662055,0.005114691,2021-11-30
0.9207766,0.075982384,0.0032410112,2021-11-30
0.28055453,0.6528892,0.06655631,2021-12-01
0.7498069,0.238141,0.0120521085,2021-12-01
0.93943,0.053489268,0.0070807417,2021-12-01
0.86204207,0.12436058,0.013597348,2021-12-02
0.7544819,0.22540775,0.020110374,2021-12-02
0.8533228,0.13849112,0.008186018,2021-12-02
0.15865572,0.7055734,0.1357709,2021-12-02
0.8880786,0.10104362,0.010877874,2021-12-03
0.9247749,0.06980809,0.0054170117,2021-12-03
0.7947567,0.19753513,0.007708102,2021-12-03
0.17252378,0.6832322,0.14424396,2021-12-03
0.96358967,0.03234038,0.004069956,2021-12-03
0.95906043,0.03798475,0.0029548518,2021-12-04
0.48268068,0.48300186,0.034317505,2021-12-04
0.8393241,0.14250849,0.018167468,2021-12-04
0.28289026,0.68891436,0.028195374,2021-12-04
0.41267028,0.48902,0.09830965,2021-12-05
0.20293519,0.7086323,0.08843254,2021-12-05
0.4754064,0.4963217,0.028271846,2021-12-05
0.6399727,0.3158305,0.044196833,2021-12-05
