Negative,Neutral,Positive,Timestamp
0.75699764,0.221954,0.021048408,2022-02-25
0.94053626,0.052870426,0.0065933936,2022-02-25
0.9504364,0.045870993,0.0036925504,2022-02-25
0.9185356,0.07203374,0.009430642,2022-02-25
0.3035206,0.65679324,0.039686155,2022-02-25
0.9679624,0.028259214,0.0037783165,2022-02-25
0.6099567,0.3605893,0.029454017,2022-02-25
0.9583503,0.039734755,0.0019150132,2022-02-26
0.6115811,0.36709598,0.021322852,2022-02-26
0.6541397,0.31084242,0.035017896,2022-02-26
0.30874074,0.5349961,0.15626316,2022-02-26
0.21425103,0.5766013,0.20914765,2022-02-26
0.7577786,0.22310953,0.01911192,2022-02-27
0.743616,0.22461607,0.03176799,2022-02-27
0.19776776,0.48426947,0.31796274,2022-02-28
0.84304273,0.13817613,0.018781208,2022-02-28
0.84702355,0.14719659,0.005779783,2022-02-28
0.35437948,0.59526896,0.05035159,2022-02-28
0.86693233,0.12550884,0.0075588175,2022-02-28
0.4118718,0.5537063,0.03442192,2022-02-28
0.6188838,0.35366163,0.027454566,2022-02-28
0.003674129,0.14821985,0.848106,2022-02-28
0.8366925,0.15542729,0.007880188,2022-02-28
0.58445776,0.4029305,0.012611783,2022-02-28
0.92883945,0.06813391,0.0030266903,2022-03-01
0.57203144,0.3857882,0.04218038,2022-03-01
0.44854128,0.4992249,0.052233804,2022-03-01
0.0042801024,0.263247,0.7324729,2022-03-01
0.92762077,0.06518767,0.0071914834,2022-03-01
0.8719247,0.117221236,0.010854051,2022-03-01
0.010002129,0.62907845,0.36091945,2022-03-02
0.30632472,0.58448666,0.10918862,2022-03-03
0.46649715,0.4715876,0.061915237,2022-03-04
0.6482066,0.32713178,0.02466164,2022-03-04
0.029095363,0.60075915,0.37014544,2022-03-04
0.72137225,0.2556743,0.02295346,2022-03-04
0.074773885,0.6397262,0.28549984,2022-03-04
0.24884965,0.65038055,0.10076982,2022-03-04
0.8370572,0.15085483,0.0120879505,2022-03-05
0.95709115,0.0391062,0.0038026145,2022-03-05
0.83326733,0.15458588,0.012146737,2022-03-05
0.4311554,0.48446026,0.08438433,2022-03-05
0.017076816,0.36767113,0.6152521,2022-03-05
0.075291514,0.7614791,0.1632294,2022-03-05
0.8347087,0.14703931,0.018252028,2022-03-05
0.8144833,0.17177577,0.013740926,2022-03-05
0.09127151,0.8357493,0.07297915,2022-03-06
0.878049,0.11191634,0.010034637,2022-03-06
0.92481977,0.07041955,0.004760695,2022-03-06
0.7957866,0.18507701,0.019136434,2022-03-06
0.72321373,0.25546205,0.021324212,2022-03-06
0.14297237,0.65340084,0.20362678,2022-03-06
0.743616,0.22461607,0.03176799,2022-03-06
0.0475429,0.5771888,0.37526828,2022-03-06
0.6452699,0.34055382,0.01417627,2022-03-06
0.41429815,0.512076,0.073625825,2022-03-07
0.89879644,0.095180504,0.0060230307,2022-03-07
0.30874074,0.5349961,0.15626316,2022-03-07
0.89818966,0.09786399,0.003946364,2022-03-07
0.72717375,0.25317076,0.019655526,2022-03-07
0.8949645,0.09531827,0.009717221,2022-03-07
0.20172839,0.72757334,0.07069818,2022-03-07
0.91359967,0.082172245,0.004228065,2022-03-07
0.15863983,0.7969388,0.04442139,2022-03-08
0.96028894,0.037337206,0.0023738404,2022-03-08
0.9373732,0.056910433,0.005716402,2022-03-08
0.80085814,0.19059953,0.008542384,2022-03-08
0.89742553,0.09495601,0.00761848,2022-03-08
0.9667614,0.030190045,0.0030484735,2022-03-08
0.31089404,0.45018014,0.2389258,2022-03-08
0.9669483,0.029095216,0.003956527,2022-03-08
0.26331076,0.6289184,0.10777089,2022-03-08
0.37126786,0.6132556,0.01547657,2022-03-08
0.75847584,0.22563672,0.015887415,2022-03-08
0.46616632,0.5047357,0.02909801,2022-03-09
0.96227056,0.033781253,0.003948103,2022-03-09
0.9696315,0.028018646,0.002349819,2022-03-09
0.039397806,0.6171423,0.34345987,2022-03-09
0.91640145,0.07810346,0.005495093,2022-03-10
0.87934166,0.114244804,0.0064135035,2022-03-10
0.060235754,0.80372053,0.13604367,2022-03-10
0.46183437,0.4816467,0.056519043,2022-03-10
0.03368863,0.13559917,0.8307122,2022-03-10
0.17529032,0.39559296,0.42911667,2022-03-10
0.40858722,0.52527726,0.06613557,2022-03-10
0.56154764,0.39233443,0.04611794,2022-03-12
0.7985736,0.17381062,0.02761575,2022-03-12
0.66061455,0.3206953,0.018690147,2022-03-13
0.11169036,0.5820038,0.3063059,2022-03-13
0.9248333,0.072276294,0.0028903466,2022-03-13
0.6546455,0.32617325,0.019181272,2022-03-13
0.9417918,0.053888015,0.004320246,2022-03-13
0.59472,0.37776655,0.027513448,2022-03-13
0.5776596,0.38484,0.03750043,2022-03-13
0.9513937,0.04651279,0.0020934285,2022-03-13
0.5813285,0.382689,0.035982527,2022-03-13
0.87408674,0.11711834,0.008794896,2022-03-13
0.50940126,0.43221295,0.05838578,2022-03-13
0.009712067,0.5798207,0.4104673,2022-03-14
0.005255168,0.24179578,0.752949,2022-03-14
0.7952204,0.18579745,0.018982166,2022-03-14
0.96550024,0.031950798,0.0025488865,2022-03-14
0.6610944,0.29524535,0.043660223,2022-03-14
0.028771734,0.6482559,0.3229724,2022-03-15
0.5455974,0.41665977,0.037742853,2022-03-15
0.18343444,0.7827423,0.033823222,2022-03-15
0.07883521,0.84492004,0.076244734,2022-03-15
0.9760108,0.021407662,0.0025815482,2022-03-15
0.91929233,0.07543015,0.0052775363,2022-03-15
0.6889055,0.29481345,0.01628108,2022-03-15
0.81293005,0.16993667,0.017133325,2022-03-15
0.114844345,0.84287643,0.04227925,2022-03-15
0.9634655,0.03351415,0.003020317,2022-03-16
0.3309054,0.5605596,0.108534984,2022-03-16
0.9135801,0.077730976,0.008688882,2022-03-17
0.67700386,0.30837193,0.01462419,2022-03-17
0.83863866,0.14604752,0.015313866,2022-03-17
0.053912412,0.83159554,0.114492044,2022-03-17
0.16921784,0.71472317,0.11605897,2022-03-17
0.96358967,0.03234038,0.004069956,2022-03-17
0.7813712,0.18959002,0.02903874,2022-03-17
0.7283445,0.22596292,0.045692593,2022-03-17
0.87512887,0.110613205,0.014258033,2022-03-18
0.27175966,0.7030396,0.02520074,2022-03-18
0.32334313,0.6049599,0.071697,2022-03-18
0.42953518,0.52144665,0.04901816,2022-03-18
0.9216882,0.07451201,0.0037997493,2022-03-18
0.0082728965,0.30090627,0.6908208,2022-03-18
0.6182124,0.36249813,0.019289488,2022-03-19
0.9164126,0.07742523,0.006162198,2022-03-20
0.8021976,0.17753057,0.020271935,2022-03-21
0.83376515,0.15809119,0.008143585,2022-03-21
0.9330024,0.062916614,0.0040809466,2022-03-21
0.77359766,0.20160803,0.02479438,2022-03-22
0.8930082,0.09964413,0.007347723,2022-03-22
0.631559,0.34625137,0.022189626,2022-03-22
0.9118833,0.08012733,0.007989352,2022-03-22
0.45500046,0.5003814,0.04461817,2022-03-22
0.5579997,0.4271761,0.014824282,2022-03-22
0.71793514,0.26715732,0.014907575,2022-03-22
0.6399727,0.3158305,0.044196833,2022-03-22
0.03682915,0.6864711,0.2766997,2022-03-23
0.8850239,0.11004966,0.0049264636,2022-03-23
0.08529637,0.6237264,0.29097727,2022-03-23
0.8326917,0.1600553,0.007252947,2022-03-23
0.81261253,0.16475396,0.022633536,2022-03-23
0.8385973,0.14692146,0.014481248,2022-03-23
0.14787686,0.6733732,0.1787499,2022-03-24
0.37837917,0.58728296,0.034337852,2022-03-24
0.03566985,0.6737895,0.29054058,2022-03-24
0.7846886,0.18560807,0.02970335,2022-03-24
0.9393603,0.054746423,0.005893213,2022-03-24
0.9206634,0.074461736,0.0048748045,2022-03-24
0.48243192,0.4757311,0.041836992,2022-03-24
0.9440372,0.05060875,0.0053540375,2022-03-24
0.9461575,0.051363625,0.0024788545,2022-03-25
0.93753695,0.054808192,0.0076549016,2022-03-25
0.886371,0.10587618,0.007752853,2022-03-25
0.9481105,0.046461463,0.005427912,2022-03-25
0.016314907,0.6588986,0.3247865,2022-03-25
0.03694586,0.5071169,0.4559372,2022-03-25
0.7921215,0.19056377,0.017314786,2022-03-26
0.67160624,0.30447164,0.023922138,2022-03-26
0.41701636,0.5646131,0.01837044,2022-03-26
0.8499932,0.14071856,0.009288159,2022-03-26
0.23252864,0.65878123,0.10869009,2022-03-26
0.91604203,0.07503605,0.008921969,2022-03-26
0.49690428,0.45577627,0.047319394,2022-03-26
0.8842723,0.104316115,0.011411662,2022-03-26
0.9066669,0.08947856,0.003854609,2022-03-26
0.94305956,0.054060675,0.0028797837,2022-03-26
0.94402087,0.053047758,0.0029313313,2022-03-27
0.8297489,0.15248412,0.017766954,2022-03-27
0.9128792,0.072038256,0.015082487,2022-03-27
0.92277783,0.07203812,0.005183979,2022-03-27
0.5398909,0.42452082,0.03558833,2022-03-28
0.011994603,0.79442704,0.19357832,2022-03-28
0.8706607,0.12449838,0.004840887,2022-03-28
0.26753592,0.5459245,0.1865396,2022-03-28
0.7278345,0.25383264,0.018332817,2022-03-28
0.4621837,0.5112502,0.026566105,2022-03-28
0.88717437,0.10719514,0.0056305765,2022-03-29
0.93984854,0.055850144,0.0043012374,2022-03-29
0.23493065,0.66561556,0.09945378,2022-03-29
0.96199226,0.035824146,0.0021835964,2022-03-29
0.56493217,0.33278722,0.102280684,2022-03-29
0.8304357,0.15872823,0.010836047,2022-03-29
0.80446064,0.18793094,0.00760849,2022-03-29
0.30049336,0.6608739,0.03863269,2022-03-29
0.850646,0.14483844,0.0045155883,2022-03-29
0.28573713,0.64630544,0.06795742,2022-03-30
0.8667836,0.12497244,0.008244006,2022-03-30
0.7130085,0.26961616,0.017375296,2022-03-30
0.743616,0.22461607,0.03176799,2022-03-30
0.07137135,0.7641107,0.16451803,2022-03-31
0.6227333,0.3615295,0.015737178,2022-03-31
0.7924531,0.19791749,0.009629429,2022-03-31
0.86710113,0.12633169,0.0065671783,2022-03-31
0.8674233,0.12109984,0.011476816,2022-03-31
0.86748576,0.12347962,0.0090345945,2022-04-01
0.7283445,0.22596292,0.045692593,2022-04-01
0.6473147,0.31377578,0.038909443,2022-04-01
0.012072684,0.17932111,0.8086062,2022-04-02
0.3182508,0.59948885,0.08226036,2022-04-02
0.13612832,0.7277782,0.13609353,2022-04-02
0.75330496,0.22611871,0.020576384,2022-04-02
0.82124853,0.16204283,0.01670862,2022-04-04
0.92724,0.067856014,0.004903869,2022-04-04
0.2605757,0.5898988,0.14952543,2022-04-05
0.94098675,0.055579763,0.0034334443,2022-04-05
0.80620164,0.16751048,0.026287887,2022-04-05
0.73947227,0.23755363,0.022974106,2022-04-05
0.69520295,0.26878187,0.03601513,2022-04-06
0.16299635,0.7903131,0.046690494,2022-04-06
0.95396584,0.041949462,0.004084661,2022-04-06
0.71882296,0.25110948,0.03006752,2022-04-06
0.83318484,0.15526423,0.011550913,2022-04-06
0.848163,0.14259551,0.009241469,2022-04-06
0.69468236,0.28313765,0.022180026,2022-04-06
0.6009734,0.38263658,0.01639005,2022-04-07
0.7960723,0.19592385,0.008003778,2022-04-07
0.9130182,0.078380205,0.008601489,2022-04-07
0.9346917,0.057845857,0.007462363,2022-04-07
0.34206238,0.5719263,0.08601135,2022-04-07
0.014824393,0.5786575,0.40651816,2022-04-07
0.9205059,0.073732734,0.005761428,2022-04-08
0.7181843,0.26696107,0.0148545625,2022-04-08
0.6399727,0.3158305,0.044196833,2022-04-08
0.018371273,0.41952866,0.5621001,2022-04-08
0.37982225,0.5502405,0.06993724,2022-04-09
0.8823973,0.10967924,0.007923438,2022-04-09
0.9143047,0.07781716,0.007878209,2022-04-09
0.0064441245,0.40705103,0.5865048,2022-04-09
0.79425263,0.18436474,0.021382667,2022-04-09
0.6851495,0.2713952,0.04345523,2022-04-09
0.11146344,0.744953,0.14358355,2022-04-09
0.54822356,0.41074768,0.04102879,2022-04-10
0.08829648,0.27947205,0.6322314,2022-04-10
0.7932816,0.18997799,0.016740348,2022-04-10
0.859391,0.13208416,0.008524848,2022-04-10
0.93404007,0.06153972,0.0044202674,2022-04-10
0.65881306,0.31089368,0.030293262,2022-04-10
0.7551926,0.23027243,0.014535083,2022-04-10
0.9759162,0.021664472,0.0024193106,2022-04-11
0.80836,0.17332697,0.018313041,2022-04-11
0.60422677,0.34088624,0.054887023,2022-04-11
0.7742862,0.20846726,0.017246516,2022-04-11
0.46919084,0.48786753,0.042941727,2022-04-11
0.049805805,0.7531464,0.19704783,2022-04-11
0.24123445,0.7002297,0.058535915,2022-04-11
0.81339186,0.1771602,0.009447945,2022-04-11
0.72677094,0.25670978,0.01651935,2022-04-11
0.8052365,0.18635145,0.008411992,2022-04-11
0.24862978,0.6849584,0.06641179,2022-04-12
0.015578171,0.69774705,0.28667483,2022-04-12
0.8292304,0.16306053,0.007709066,2022-04-12
0.07980533,0.6985903,0.22160436,2022-04-12
0.7431573,0.24356334,0.013279429,2022-04-12
0.8944499,0.09580597,0.009744234,2022-04-12
0.032156765,0.6580613,0.30978188,2022-04-12
0.743616,0.22461607,0.03176799,2022-04-13
0.549136,0.41447538,0.036388643,2022-04-13
0.6573344,0.32691827,0.015747396,2022-04-13
0.87025225,0.12316947,0.00657829,2022-04-14
0.7658094,0.194679,0.039511666,2022-04-14
0.007180415,0.48607302,0.50674653,2022-04-14
0.5309938,0.4384728,0.030533403,2022-04-14
0.9181583,0.0736845,0.008157208,2022-04-14
0.95837003,0.03813588,0.003494155,2022-04-14
0.30409747,0.4729693,0.22293328,2022-04-14
0.94221056,0.05481041,0.0029791186,2022-04-15
0.8630934,0.12875637,0.0081502395,2022-04-15
0.7187393,0.25593245,0.02532824,2022-04-15
0.9198718,0.073487945,0.006640292,2022-04-15
0.43163934,0.5499592,0.01840143,2022-04-15
0.85732746,0.1369734,0.00569916,2022-04-15
0.9514551,0.04562675,0.0029181195,2022-04-16
0.9038563,0.0937275,0.002416253,2022-04-16
0.0060659456,0.33566302,0.6582711,2022-04-16
0.8373152,0.15258615,0.010098619,2022-04-17
0.5709473,0.36281443,0.066238254,2022-04-17
0.9754601,0.021185623,0.003354177,2022-04-17
0.82128584,0.16838257,0.010331633,2022-04-17
0.7695626,0.21855164,0.01188567,2022-04-17
0.47877482,0.44432473,0.07690043,2022-04-17
0.5977955,0.3667556,0.035448875,2022-04-18
0.0082728965,0.30090627,0.6908208,2022-04-18
0.7031404,0.25897384,0.03788579,2022-04-18
0.39736068,0.57362515,0.029014187,2022-04-18
0.72274864,0.24524471,0.03200664,2022-04-18
0.78956556,0.1924999,0.017934628,2022-04-19
0.90494436,0.08929807,0.0057575163,2022-04-19
0.0038331018,0.32303223,0.6731346,2022-04-19
0.13038912,0.58471406,0.28489685,2022-04-19
0.655874,0.33312348,0.011002557,2022-04-19
0.8021976,0.17753057,0.020271935,2022-04-19
0.80836,0.17332697,0.018313041,2022-04-19
0.55854726,0.38378233,0.057670407,2022-04-19
0.71493834,0.2571563,0.02790538,2022-04-20
0.24428408,0.7132347,0.042481225,2022-04-20
0.86629605,0.12355682,0.010147139,2022-04-20
0.90447706,0.087564066,0.007958905,2022-04-20
0.780882,0.19993477,0.019183187,2022-04-21
0.39424977,0.54245025,0.06330005,2022-04-21
0.45063284,0.47575402,0.07361307,2022-04-21
0.1329016,0.7727721,0.09432629,2022-04-21
0.90799105,0.088282995,0.0037259718,2022-04-21
0.35785866,0.5015403,0.14060104,2022-04-21
0.08297691,0.60758394,0.30943915,2022-04-21
0.40405768,0.5232636,0.07267876,2022-04-22
0.029031921,0.66986305,0.30110505,2022-04-22
0.9134548,0.08067028,0.00587491,2022-04-22
0.8596046,0.13133438,0.009061094,2022-04-22
0.89224964,0.099138774,0.008611562,2022-04-23
0.91581637,0.081819005,0.0023645582,2022-04-23
0.75488496,0.22658657,0.01852843,2022-04-23
0.30874074,0.5349961,0.15626316,2022-04-23
0.47521824,0.4812762,0.043505523,2022-04-24
0.4701415,0.48355785,0.046300694,2022-04-24
0.415411,0.5072345,0.0773545,2022-04-24
0.37468368,0.4923538,0.13296254,2022-04-24
0.38028437,0.46144688,0.15826876,2022-04-24
0.7987965,0.1931913,0.008012264,2022-04-24
0.9750274,0.022624575,0.0023480537,2022-04-24
0.6470212,0.3330026,0.01997624,2022-04-24
0.7746678,0.21228738,0.013044877,2022-04-24
0.958539,0.038771793,0.0026891811,2022-04-25
0.63757056,0.33802795,0.024401532,2022-04-25
0.88945144,0.10632421,0.004224386,2022-04-25
0.08350285,0.7318312,0.18466587,2022-04-25
0.71923614,0.264226,0.016537903,2022-04-25
0.2585887,0.63203174,0.109379634,2022-04-26
0.7698005,0.21245354,0.017745988,2022-04-26
0.8836397,0.110019796,0.00634049,2022-04-26
0.101311244,0.75353116,0.14515764,2022-04-26
0.8844842,0.10686063,0.008655158,2022-04-26
0.9561124,0.041046165,0.0028414172,2022-04-26
0.30874074,0.5349961,0.15626316,2022-04-26
0.3596669,0.61288583,0.027447226,2022-04-26
0.89265275,0.101293914,0.006053253,2022-04-27
0.743194,0.23126982,0.025536174,2022-04-27
0.7399414,0.23354991,0.02650872,2022-04-27
0.41988105,0.5339388,0.046180163,2022-04-27
0.92776304,0.06671338,0.005523551,2022-04-27
0.9283487,0.06591658,0.0057346527,2022-04-28
0.7793111,0.20654027,0.014148592,2022-04-28
0.77303076,0.21084148,0.016127812,2022-04-28
0.63982844,0.31423885,0.04593264,2022-04-29
0.9469825,0.049398832,0.0036186567,2022-04-29
0.86040103,0.12646234,0.013136563,2022-04-29
0.066250436,0.8732599,0.06048969,2022-04-29
0.062489226,0.5248941,0.4126166,2022-04-30
0.6440077,0.33700302,0.018989341,2022-04-30
0.001532815,0.020910194,0.977557,2022-04-30
0.8419006,0.14321719,0.014882275,2022-04-30
0.36507395,0.5578824,0.077043615,2022-05-02
0.35284328,0.4910872,0.15606952,2022-05-02
0.84803885,0.14688015,0.0050809523,2022-05-02
0.7870392,0.18391311,0.029047713,2022-05-03
0.8139114,0.17029458,0.01579401,2022-05-03
0.9381859,0.05499738,0.006816799,2022-05-04
0.116019875,0.70187753,0.18210262,2022-05-04
0.9706881,0.027106076,0.0022057642,2022-05-04
0.8419006,0.14321719,0.014882275,2022-05-04
0.8385973,0.14692146,0.014481248,2022-05-04
0.6969036,0.26456463,0.038531747,2022-05-04
0.19119325,0.7301295,0.07867723,2022-05-04
0.91066706,0.08120395,0.008129007,2022-05-04
0.89259684,0.09983241,0.0075707226,2022-05-04
0.974101,0.023004632,0.0028943343,2022-05-04
0.11511657,0.79627466,0.08860876,2022-05-04
0.8071724,0.18433654,0.008491011,2022-05-04
0.03753241,0.831693,0.13077454,2022-05-04
0.593059,0.37307325,0.033867713,2022-05-05
0.6892328,0.28645155,0.024315618,2022-05-05
0.6708665,0.2811837,0.047949787,2022-05-05
0.09072554,0.7114603,0.19781412,2022-05-06
0.9771823,0.02035217,0.0024655443,2022-05-06
0.28839815,0.6619794,0.049622443,2022-05-06
0.82563466,0.16283266,0.011532736,2022-05-06
0.25061128,0.625208,0.12418071,2022-05-06
0.9626882,0.03404494,0.0032667513,2022-05-07
0.49757454,0.44964954,0.05277596,2022-05-07
0.77303773,0.2137073,0.013254978,2022-05-07
0.011090979,0.55347025,0.43543872,2022-05-07
0.66732657,0.3126877,0.019985726,2022-05-07
0.007925174,0.5654018,0.42667305,2022-05-08
0.7692673,0.21745247,0.013280217,2022-05-08
0.72814864,0.2577208,0.0141305635,2022-05-08
0.41545084,0.5522842,0.03226496,2022-05-08
0.073582895,0.7753969,0.15102026,2022-05-08
0.5813285,0.382689,0.035982527,2022-05-08
0.8879401,0.10301852,0.009041337,2022-05-08
0.7658094,0.194679,0.039511666,2022-05-09
0.92197406,0.07492749,0.0030984096,2022-05-09
0.14355408,0.5304011,0.32604474,2022-05-09
0.77329475,0.21103452,0.015670681,2022-05-09
0.45386288,0.4975111,0.04862609,2022-05-09
0.3140693,0.5898314,0.09609925,2022-05-09
0.87287545,0.11545721,0.011667349,2022-05-09
0.9673931,0.028832579,0.0037743177,2022-05-10
0.38983634,0.5944009,0.015762744,2022-05-10
0.18872446,0.7353088,0.07596675,2022-05-11
0.9604454,0.03638406,0.003170558,2022-05-11
0.9536496,0.040432934,0.005917455,2022-05-11
0.6150347,0.35655966,0.028405616,2022-05-12
0.11614898,0.7156309,0.16822015,2022-05-12
0.82202166,0.15489665,0.023081677,2022-05-12
0.7916968,0.19432886,0.013974339,2022-05-12
0.02254923,0.6305395,0.34691128,2022-05-12
0.54281914,0.4166271,0.040553715,2022-05-13
0.6771619,0.29956764,0.023270426,2022-05-13
0.8919465,0.10389481,0.004158718,2022-05-13
0.013757933,0.055086393,0.9311556,2022-05-13
0.7009507,0.27841246,0.020636832,2022-05-13
0.55556387,0.3959539,0.0484822,2022-05-13
0.21198086,0.60108036,0.18693884,2022-05-13
0.4739657,0.4900212,0.03601314,2022-05-14
0.8419006,0.14321719,0.014882275,2022-05-14
0.502321,0.47394907,0.023729889,2022-05-14
0.024584938,0.56191605,0.41349897,2022-05-14
0.7993412,0.19123963,0.009419102,2022-05-14
0.4722454,0.48413014,0.043624442,2022-05-14
0.6712389,0.3128456,0.015915597,2022-05-14
0.06665457,0.8189797,0.11436582,2022-05-14
0.30874074,0.5349961,0.15626316,2022-05-14
0.34686223,0.567558,0.08557975,2022-05-15
0.9170604,0.07877643,0.0041632256,2022-05-15
0.9622597,0.034507383,0.0032328402,2022-05-15
0.81429094,0.1756289,0.010080152,2022-05-15
0.7714712,0.22034235,0.008186447,2022-05-15
0.4096202,0.5469163,0.043463517,2022-05-16
0.7316407,0.2460528,0.022306567,2022-05-16
0.8419006,0.14321719,0.014882275,2022-05-17
0.031646553,0.80285436,0.16549914,2022-05-17
0.83528477,0.15755185,0.0071633174,2022-05-17
0.7652383,0.21642075,0.018340917,2022-05-18
0.7283445,0.22596292,0.045692593,2022-05-18
0.87223697,0.11995734,0.007805673,2022-05-18
0.041828997,0.90190727,0.056263734,2022-05-18
0.88341683,0.10777621,0.008807014,2022-05-18
0.95501137,0.041358303,0.0036303322,2022-05-18
0.91496134,0.081262864,0.0037757957,2022-05-18
0.93857604,0.05850234,0.0029215955,2022-05-19
0.05190395,0.8397489,0.10834714,2022-05-19
0.8062783,0.17811933,0.015602434,2022-05-19
0.8764417,0.11301646,0.010541807,2022-05-19
0.8933094,0.102585144,0.00410548,2022-05-19
0.81933665,0.16788067,0.0127827,2022-05-20
0.82202166,0.15489665,0.023081677,2022-05-20
0.53018236,0.45053342,0.019284183,2022-05-20
0.17643183,0.76817346,0.055394687,2022-05-20
0.22412361,0.71801126,0.05786514,2022-05-20
0.9644484,0.033097275,0.00245437,2022-05-20
0.12881231,0.67770153,0.19348618,2022-05-21
0.12967494,0.7849063,0.08541871,2022-05-22
0.014405252,0.24362668,0.7419681,2022-05-22
0.77359766,0.20160803,0.02479438,2022-05-22
0.83724016,0.1543146,0.00844524,2022-05-22
0.574765,0.4115961,0.013638862,2022-05-22
0.367367,0.5790952,0.0535378,2022-05-22
0.85811174,0.12619661,0.015691584,2022-05-23
0.4854158,0.48882145,0.025762789,2022-05-24
0.11045598,0.8231267,0.066417344,2022-05-24
0.90596706,0.08526866,0.008764293,2022-05-24
0.965461,0.0315391,0.0029998282,2022-05-25
0.80910623,0.17033958,0.020554136,2022-05-25
0.36144167,0.6192444,0.019313872,2022-05-26
0.8143915,0.15440148,0.031207072,2022-05-26
0.69911236,0.26988634,0.031001316,2022-05-26
0.6989043,0.26401702,0.037078775,2022-05-26
0.742227,0.23986271,0.017910287,2022-05-27
0.6147393,0.31391355,0.071347155,2022-05-27
0.58842456,0.37744075,0.03413474,2022-05-27
0.7105671,0.2732393,0.016193576,2022-05-27
0.8979424,0.097175576,0.0048820004,2022-05-27
0.12356009,0.804485,0.07195493,2022-05-27
0.70697,0.28008232,0.012947723,2022-05-27
0.6694354,0.30373183,0.026832797,2022-05-27
0.650566,0.33414793,0.015286056,2022-05-27
0.71822584,0.27054036,0.011233757,2022-05-28
0.33150217,0.51095897,0.15753883,2022-05-28
0.96358967,0.03234038,0.004069956,2022-05-28
0.743616,0.22461607,0.03176799,2022-05-28
0.87551475,0.11579687,0.008688306,2022-05-28
0.3142858,0.48419106,0.20152321,2022-05-28
0.61564225,0.37152535,0.012832431,2022-05-29
0.7658094,0.194679,0.039511666,2022-05-29
0.79332346,0.19410406,0.012572417,2022-05-29
0.7156524,0.2636403,0.020707283,2022-05-29
0.65781635,0.30875486,0.0334288,2022-05-30
0.8544967,0.13766432,0.007838917,2022-05-30
0.5611745,0.41963357,0.01919193,2022-05-30
0.9518523,0.04470485,0.0034428104,2022-05-30
0.80845106,0.17717388,0.014375121,2022-05-30
0.8200612,0.17299356,0.006945175,2022-05-31
0.86237216,0.12973915,0.007888709,2022-05-31
0.80836,0.17332697,0.018313041,2022-05-31
0.8251679,0.16113465,0.01369754,2022-05-31
0.106673464,0.66521436,0.22811218,2022-05-31
