Negative,Neutral,Positive,Timestamp
0.79364544,0.19897354,0.0073809866,2022-05-31
0.58546007,0.39301646,0.021523425,2022-06-01
0.976646,0.0200914,0.003262534,2022-06-01
0.88753074,0.10632396,0.006145263,2022-06-01
0.93308234,0.0626633,0.00425439,2022-06-01
0.9526442,0.044091754,0.003263916,2022-06-02
0.90961283,0.079515696,0.01087144,2022-06-02
0.7544819,0.22540775,0.020110374,2022-06-02
0.96867293,0.02828178,0.0030453508,2022-06-02
0.72356397,0.22311516,0.053320877,2022-06-02
0.7283445,0.22596292,0.045692593,2022-06-03
0.7658094,0.194679,0.039511666,2022-06-03
0.11362457,0.7800748,0.106300674,2022-06-03
0.7858306,0.19453937,0.01963001,2022-06-03
0.9628206,0.032109227,0.005070167,2022-06-03
0.4963386,0.45556012,0.048101258,2022-06-03
0.30968985,0.55683285,0.13347723,2022-06-03
0.050457653,0.8395125,0.1100298,2022-06-03
0.8923692,0.10003849,0.007592197,2022-06-04
0.399867,0.56041527,0.03971771,2022-06-04
0.885284,0.106471896,0.008244132,2022-06-04
0.38864416,0.56876856,0.04258722,2022-06-04
0.70889586,0.27100855,0.020095574,2022-06-05
0.14318275,0.8133436,0.043473635,2022-06-05
0.28509918,0.6223836,0.09251722,2022-06-05
0.87598073,0.11114834,0.012870951,2022-06-05
0.41564745,0.55779356,0.02655895,2022-06-05
0.79766595,0.19543974,0.0068942555,2022-06-05
0.048626967,0.5546298,0.39674327,2022-06-05
0.29132897,0.66673374,0.041937303,2022-06-05
0.73014843,0.25365853,0.016192995,2022-06-05
0.8050199,0.18392971,0.011050366,2022-06-06
0.28243092,0.5987059,0.11886317,2022-06-06
0.6099567,0.3605893,0.029454017,2022-06-06
0.81902117,0.17288998,0.008088904,2022-06-07
0.92975825,0.06381663,0.0064251306,2022-06-08
0.90736634,0.08958372,0.0030499918,2022-06-08
0.6399727,0.3158305,0.044196833,2022-06-08
0.7985736,0.17381062,0.02761575,2022-06-08
0.080130875,0.7204053,0.19946383,2022-06-08
0.8911812,0.101937234,0.0068816,2022-06-09
0.9165003,0.076417565,0.007082104,2022-06-09
0.016992157,0.69108075,0.2919271,2022-06-09
0.2741622,0.63179445,0.094043344,2022-06-09
0.41722944,0.5587549,0.024015682,2022-06-09
0.79022133,0.18422179,0.02555682,2022-06-09
0.7985736,0.17381062,0.02761575,2022-06-10
0.90883166,0.08533031,0.0058381096,2022-06-10
0.21744914,0.6556465,0.12690438,2022-06-10
0.6142074,0.36688164,0.018910976,2022-06-10
0.960809,0.03656744,0.0026235622,2022-06-11
0.9130884,0.08067454,0.0062370417,2022-06-12
0.43917555,0.46995023,0.09087423,2022-06-12
0.92936754,0.06311555,0.007516897,2022-06-13
0.870786,0.12489283,0.0043211104,2022-06-13
0.07258381,0.80163616,0.12578003,2022-06-13
0.3763818,0.5363622,0.08725602,2022-06-14
0.5804985,0.40168998,0.017811535,2022-06-14
0.8419006,0.14321719,0.014882275,2022-06-14
0.8165113,0.17033647,0.013152329,2022-06-14
0.87265086,0.120656215,0.0066929073,2022-06-14
0.10871826,0.76060414,0.13067764,2022-06-14
0.06966501,0.65166575,0.2786692,2022-06-14
0.90630907,0.0857953,0.007895753,2022-06-15
0.25540024,0.35039482,0.3942049,2022-06-15
0.80836,0.17332697,0.018313041,2022-06-15
0.8595668,0.12240468,0.018028492,2022-06-15
0.6948671,0.28073797,0.024394967,2022-06-15
0.2374439,0.6368219,0.1257342,2022-06-15
0.9718649,0.025412679,0.0027224682,2022-06-16
0.9292233,0.063089736,0.0076869167,2022-06-16
0.723532,0.26714107,0.009326887,2022-06-16
0.07283633,0.59497464,0.332189,2022-06-16
0.8560644,0.13352863,0.010407035,2022-06-16
0.70298755,0.28937936,0.007633081,2022-06-16
0.8322607,0.15140325,0.016336067,2022-06-17
0.038819704,0.49316928,0.468011,2022-06-17
0.66682756,0.3142047,0.01896779,2022-06-17
0.9140804,0.080787525,0.005132127,2022-06-17
0.6570193,0.3235521,0.019428512,2022-06-18
0.9480139,0.049766768,0.0022192972,2022-06-18
0.8130879,0.18004085,0.006871331,2022-06-18
0.3089865,0.61749417,0.073519304,2022-06-18
0.9360366,0.058607195,0.0053562312,2022-06-18
0.6067094,0.3352025,0.058088046,2022-06-19
0.30874074,0.5349961,0.15626316,2022-06-19
0.8364967,0.14345588,0.020047441,2022-06-20
0.9176051,0.07729753,0.0050973827,2022-06-20
0.8823006,0.11127844,0.0064208936,2022-06-21
0.93488455,0.05942751,0.005687912,2022-06-21
0.87115866,0.123337336,0.0055040726,2022-06-21
0.01005798,0.3979232,0.5920188,2022-06-21
0.8388925,0.15520959,0.0058979173,2022-06-21
0.88629,0.10469061,0.009019373,2022-06-21
0.040372998,0.6543355,0.3052915,2022-06-22
0.70858055,0.27388227,0.017537167,2022-06-22
0.97152025,0.026344167,0.002135639,2022-06-22
0.89216155,0.09957761,0.008260829,2022-06-22
0.9617268,0.034911405,0.0033617762,2022-06-22
0.43722653,0.5316913,0.031082137,2022-06-22
0.7985736,0.17381062,0.02761575,2022-06-22
0.8794839,0.11304293,0.007473135,2022-06-22
0.31222644,0.6517994,0.035974175,2022-06-23
0.9596808,0.0381037,0.0022155326,2022-06-23
0.8740831,0.119082026,0.006834791,2022-06-23
0.94283026,0.05349562,0.0036740866,2022-06-23
0.047164958,0.88165927,0.07117581,2022-06-23
0.26140425,0.5946818,0.14391392,2022-06-23
0.6234725,0.31147382,0.06505369,2022-06-23
0.8853928,0.1094343,0.0051728548,2022-06-23
0.15050085,0.8299306,0.019568512,2022-06-23
0.098755606,0.75790656,0.14333788,2022-06-24
0.83108675,0.16350186,0.005411369,2022-06-24
0.009747628,0.48303238,0.50722003,2022-06-24
0.70028263,0.27240098,0.027316365,2022-06-24
0.55556387,0.3959539,0.0484822,2022-06-24
0.9340471,0.061765436,0.00418738,2022-06-24
0.74516284,0.23419484,0.020642342,2022-06-25
0.81908655,0.17243756,0.00847588,2022-06-25
0.80508006,0.17321889,0.021701053,2022-06-25
0.43775052,0.51349574,0.048753716,2022-06-25
0.31447306,0.64398223,0.041544724,2022-06-25
0.9110677,0.080594115,0.0083381,2022-06-25
0.24067637,0.67101324,0.08831042,2022-06-26
0.7964224,0.19428477,0.009292833,2022-06-26
0.8474825,0.14352942,0.008988109,2022-06-26
0.62744766,0.34717208,0.025380252,2022-06-26
0.8590553,0.13207206,0.008872718,2022-06-26
0.97503316,0.022247884,0.0027189685,2022-06-26
0.15877296,0.65885955,0.18236749,2022-06-26
0.06989654,0.835612,0.0944914,2022-06-27
0.7658094,0.194679,0.039511666,2022-06-27
0.16684903,0.79456514,0.038585823,2022-06-27
0.3155579,0.6407373,0.04370478,2022-06-27
0.058903348,0.51867217,0.42242453,2022-06-27
0.9338064,0.062066413,0.0041270936,2022-06-27
0.54603994,0.42175952,0.032200627,2022-06-27
0.40145928,0.5767416,0.021799166,2022-06-27
0.7204529,0.26328748,0.016259596,2022-06-28
0.8444904,0.15164104,0.003868507,2022-06-28
0.7034205,0.28142136,0.015158112,2022-06-28
0.8732801,0.11812253,0.008597362,2022-06-28
0.805125,0.17949478,0.015380227,2022-06-28
0.77844745,0.20871301,0.012839569,2022-06-29
0.26182938,0.59636873,0.14180185,2022-06-29
0.93047684,0.06535634,0.004166802,2022-06-29
0.9620677,0.03450006,0.0034322492,2022-06-29
0.4974191,0.44356406,0.05901682,2022-06-29
0.3303621,0.5820577,0.08758019,2022-06-30
0.08294661,0.38823378,0.52881956,2022-06-30
0.08287876,0.50085187,0.41626936,2022-06-30
0.8643644,0.12071498,0.014920618,2022-06-30
0.8596884,0.12984131,0.010470226,2022-07-01
0.7432127,0.236886,0.019901335,2022-07-01
0.7857371,0.19771665,0.016546221,2022-07-01
0.6989043,0.26401702,0.037078775,2022-07-01
0.80947787,0.17591053,0.014611658,2022-07-01
0.39561296,0.5615144,0.042872626,2022-07-01
0.356688,0.5388978,0.10441419,2022-07-01
0.8419006,0.14321719,0.014882275,2022-07-01
0.95398885,0.041331515,0.0046796347,2022-07-02
0.9477748,0.048651524,0.0035737087,2022-07-02
0.85534483,0.13072868,0.013926515,2022-07-02
0.90224224,0.09217332,0.0055843918,2022-07-02
0.1841356,0.66743916,0.14842522,2022-07-03
0.1568454,0.79699194,0.0461626,2022-07-03
0.88797545,0.101997405,0.010027234,2022-07-03
0.9556549,0.04108101,0.0032639848,2022-07-03
0.743616,0.22461607,0.03176799,2022-07-04
0.84489805,0.14635944,0.008742568,2022-07-04
0.743616,0.22461607,0.03176799,2022-07-04
0.7140916,0.25764436,0.028264035,2022-07-04
0.95820284,0.03912659,0.002670492,2022-07-04
0.8617984,0.13015862,0.00804297,2022-07-04
0.83919036,0.15201901,0.008790631,2022-07-04
0.80836,0.17332697,0.018313041,2022-07-05
0.02206548,0.57278466,0.40514982,2022-07-05
0.32337698,0.62265176,0.05397124,2022-07-05
0.734619,0.23595099,0.029430011,2022-07-05
0.7757208,0.21300162,0.011277546,2022-07-05
0.23957613,0.7172032,0.04322069,2022-07-05
0.9665149,0.030216873,0.0032683073,2022-07-05
0.9170017,0.07580487,0.0071934015,2022-07-05
0.77359766,0.20160803,0.02479438,2022-07-06
0.7356203,0.2501654,0.014214292,2022-07-06
0.29040846,0.599772,0.10981953,2022-07-06
0.9117723,0.08102368,0.0072039985,2022-07-06
0.91604203,0.07503605,0.008921969,2022-07-06
0.007186782,0.06345843,0.9293548,2022-07-06
0.858262,0.13651377,0.005224257,2022-07-06
0.8178722,0.17369536,0.008432357,2022-07-06
0.96358967,0.03234038,0.004069956,2022-07-06
0.34341785,0.5014788,0.15510333,2022-07-06
0.9514411,0.042769805,0.005789099,2022-07-06
0.12565862,0.75769186,0.11664951,2022-07-06
0.9247851,0.07252,0.0026949055,2022-07-06
0.95173764,0.04208398,0.0061783325,2022-07-07
0.8959508,0.09343047,0.010618761,2022-07-07
0.007884531,0.7730951,0.21902035,2022-07-07
0.799742,0.16871521,0.031542838,2022-07-07
0.85326725,0.14204526,0.004687394,2022-07-07
0.38028437,0.46144688,0.15826876,2022-07-07
0.7115181,0.2782743,0.010207653,2022-07-08
0.88519275,0.11109199,0.0037152336,2022-07-08
0.9553689,0.041214745,0.0034163431,2022-07-09
0.27928928,0.67670834,0.044002388,2022-07-09
0.9453528,0.0508328,0.003814405,2022-07-09
0.93288547,0.062734194,0.004380313,2022-07-10
0.9740732,0.023384945,0.0025419705,2022-07-10
0.8865501,0.10390988,0.009539964,2022-07-10
0.16703592,0.68221384,0.1507502,2022-07-10
0.49604353,0.47917235,0.024784157,2022-07-10
0.578764,0.40111342,0.020122511,2022-07-10
0.50039095,0.4580139,0.041595157,2022-07-10
0.15754084,0.7325663,0.10989283,2022-07-10
0.031771593,0.689713,0.27851546,2022-07-10
0.1344082,0.427783,0.43780872,2022-07-10
0.3576179,0.51820636,0.12417577,2022-07-11
0.16644548,0.6568237,0.17673084,2022-07-11
0.69561017,0.29401526,0.010374495,2022-07-11
0.863115,0.12526995,0.011615041,2022-07-12
0.18875541,0.6175723,0.19367237,2022-07-12
0.9297936,0.06343637,0.0067700096,2022-07-12
0.9294738,0.0642778,0.0062484723,2022-07-13
0.8821158,0.1069258,0.010958484,2022-07-13
0.66398376,0.301845,0.03417126,2022-07-13
0.49868482,0.45536327,0.045951933,2022-07-14
0.9460851,0.051142935,0.0027719517,2022-07-14
0.08510594,0.6759851,0.23890902,2022-07-14
0.5709473,0.36281443,0.066238254,2022-07-14
0.9660266,0.03145566,0.002517684,2022-07-15
0.23395629,0.69384325,0.072200485,2022-07-15
0.77359766,0.20160803,0.02479438,2022-07-16
0.27648532,0.5492594,0.17425525,2022-07-16
0.908082,0.08337408,0.008544018,2022-07-16
0.8786551,0.1150411,0.00630375,2022-07-16
0.8822628,0.11403227,0.0037048617,2022-07-16
0.40074554,0.5824392,0.01681528,2022-07-16
0.9122141,0.084077865,0.0037079805,2022-07-16
0.14251505,0.8046139,0.052871004,2022-07-16
0.743616,0.22461607,0.03176799,2022-07-16
0.8708784,0.118017815,0.011103868,2022-07-16
0.93204343,0.06156174,0.0063948105,2022-07-17
0.8387714,0.15399636,0.007232254,2022-07-17
0.62559855,0.3515871,0.022814356,2022-07-18
0.6079435,0.32773513,0.06432137,2022-07-18
0.9539869,0.042094123,0.0039191027,2022-07-18
0.87709194,0.11901074,0.0038973312,2022-07-19
0.9025631,0.08822938,0.009207582,2022-07-19
0.702157,0.26787964,0.02996341,2022-07-20
0.26215154,0.71277565,0.025072815,2022-07-20
0.9092701,0.08213019,0.00859977,2022-07-20
0.7464581,0.23534457,0.018197335,2022-07-21
0.27032983,0.5980643,0.1316059,2022-07-21
0.8327954,0.15655747,0.010647156,2022-07-21
0.050607376,0.8114906,0.13790199,2022-07-21
0.8812559,0.110304855,0.008439202,2022-07-21
0.59071904,0.37546748,0.033813484,2022-07-22
0.6526884,0.32684943,0.020462126,2022-07-22
0.7204904,0.25028056,0.02922899,2022-07-22
0.6333783,0.33807307,0.028548583,2022-07-22
0.7182701,0.24050847,0.04122146,2022-07-22
0.9536124,0.037564382,0.008823191,2022-07-22
0.23790577,0.56716305,0.19493116,2022-07-23
0.9490459,0.047407433,0.0035466193,2022-07-23
0.9423549,0.054848403,0.0027966422,2022-07-23
0.118350156,0.8181268,0.06352308,2022-07-23
0.79940164,0.1942063,0.006392094,2022-07-23
0.16299635,0.7903131,0.046690494,2022-07-23
0.3534079,0.5320951,0.11449701,2022-07-23
0.69240487,0.28544545,0.022149729,2022-07-23
0.8875876,0.10692712,0.005485311,2022-07-23
0.60696846,0.38161635,0.011415244,2022-07-24
0.29124343,0.6717153,0.037041247,2022-07-24
0.49049842,0.44059774,0.06890379,2022-07-24
0.2591783,0.6485707,0.09225095,2022-07-24
0.54452986,0.41936544,0.036104668,2022-07-24
0.7653034,0.19941263,0.0352841,2022-07-24
0.8376082,0.14864539,0.013746345,2022-07-24
0.004684329,0.1774904,0.81782526,2022-07-24
0.90366954,0.08966634,0.0066641816,2022-07-24
0.9386809,0.057579394,0.0037396553,2022-07-25
0.9341761,0.05848202,0.0073419344,2022-07-25
0.9434908,0.053138286,0.0033709444,2022-07-26
0.15115316,0.7833781,0.06546868,2022-07-26
0.8140446,0.16795975,0.01799568,2022-07-26
0.014317641,0.25172907,0.73395336,2022-07-26
0.9004774,0.09384471,0.0056779236,2022-07-26
0.9010622,0.09176534,0.0071724476,2022-07-26
0.743616,0.22461607,0.03176799,2022-07-26
0.9142099,0.08103219,0.0047579394,2022-07-26
0.045840442,0.3532209,0.6009386,2022-07-27
0.8152445,0.17257093,0.012184675,2022-07-27
0.7739495,0.20501098,0.021039471,2022-07-27
0.833588,0.15125324,0.015158681,2022-07-27
0.16739567,0.71924037,0.113363974,2022-07-27
0.5977955,0.3667556,0.035448875,2022-07-27
0.96350944,0.034660604,0.0018299301,2022-07-27
0.8707193,0.113463014,0.015817676,2022-07-28
0.6476349,0.30801183,0.044353228,2022-07-28
0.35013396,0.5236193,0.12624674,2022-07-28
0.0852857,0.3597486,0.55496573,2022-07-28
0.80447525,0.18625632,0.0092684645,2022-07-28
0.93490064,0.06158113,0.0035181977,2022-07-28
0.6041492,0.36664012,0.029210705,2022-07-28
0.96699387,0.03008003,0.002926101,2022-07-29
0.32096204,0.56764394,0.11139403,2022-07-29
0.62232405,0.3597337,0.017942231,2022-07-29
0.02023909,0.34599626,0.6337646,2022-07-29
0.8160519,0.17640008,0.0075480407,2022-07-29
0.71870226,0.27403903,0.007258732,2022-07-30
0.7955496,0.18771201,0.016738473,2022-07-30
0.18358478,0.7572689,0.059146266,2022-07-30
0.8168179,0.1755531,0.0076290104,2022-07-30
0.2697958,0.53984404,0.19036016,2022-07-31
0.014449113,0.21411274,0.7714382,2022-07-31
0.8039713,0.18420039,0.011828391,2022-07-31
0.8854953,0.10826687,0.006237776,2022-07-31
0.23839232,0.5551979,0.20640986,2022-07-31
0.0791261,0.65755904,0.26331487,2022-07-31
0.84934485,0.14266725,0.0079879165,2022-08-01
0.310881,0.44510278,0.24401625,2022-08-01
0.74465644,0.23719904,0.018144453,2022-08-01
0.81212854,0.1760666,0.011804843,2022-08-01
0.9053776,0.089381725,0.005240613,2022-08-02
0.0057527917,0.57359195,0.42065528,2022-08-02
0.7942077,0.18686028,0.018932084,2022-08-02
0.6292875,0.34644634,0.024266139,2022-08-02
0.8797486,0.113143384,0.007108038,2022-08-02
0.63506883,0.3182727,0.046658393,2022-08-02
0.743616,0.22461607,0.03176799,2022-08-03
0.38313472,0.54278904,0.07407628,2022-08-03
0.14027189,0.69387335,0.16585486,2022-08-03
0.9595662,0.03674874,0.003685099,2022-08-03
0.8593541,0.12653656,0.014109361,2022-08-03
0.47845304,0.43125173,0.090295196,2022-08-03
0.96537805,0.0314252,0.0031967554,2022-08-03
0.112205155,0.8315089,0.056286074,2022-08-04
0.011322029,0.60533005,0.38334787,2022-08-04
0.8388851,0.15347195,0.007642966,2022-08-04
0.9602307,0.033367906,0.006401452,2022-08-04
0.9025403,0.0902215,0.0072381645,2022-08-04
0.7283445,0.22596292,0.045692593,2022-08-04
0.008496058,0.35524505,0.6362589,2022-08-04
0.6541397,0.31084242,0.035017896,2022-08-04
0.0959872,0.8363389,0.06767399,2022-08-05
0.6613707,0.288836,0.04979331,2022-08-05
0.45228887,0.4900383,0.057672877,2022-08-05
0.93908805,0.054476097,0.006435766,2022-08-05
0.94725245,0.049975995,0.0027715052,2022-08-05
0.948636,0.043904223,0.0074597425,2022-08-05
0.20172839,0.72757334,0.07069818,2022-08-05
0.79815453,0.19508602,0.0067595034,2022-08-05
0.922952,0.07102447,0.0060235416,2022-08-05
0.81099284,0.17605746,0.01294975,2022-08-06
0.54116106,0.43414754,0.024691336,2022-08-06
0.73077804,0.24275628,0.026465612,2022-08-06
0.931851,0.06381089,0.0043380805,2022-08-07
0.042346444,0.8575499,0.10010359,2022-08-07
0.35418394,0.62251127,0.023304744,2022-08-07
0.60315734,0.38875833,0.008084302,2022-08-07
0.39752898,0.5832384,0.019232625,2022-08-07
0.59539133,0.37539455,0.029214075,2022-08-07
0.15824851,0.79099977,0.050751645,2022-08-07
0.8513238,0.12914766,0.01952861,2022-08-07
0.010576303,0.25788012,0.73154354,2022-08-08
0.32036868,0.56170815,0.11792316,2022-08-08
0.058404665,0.73277634,0.20881909,2022-08-08
0.85549206,0.1340861,0.0104217725,2022-08-09
0.78393304,0.19895934,0.017107597,2022-08-09
0.013524401,0.67203337,0.31444228,2022-08-09
0.6318944,0.33883762,0.029267931,2022-08-09
0.8403025,0.15474783,0.004949706,2022-08-09
0.4207289,0.47311103,0.106160015,2022-08-09
0.87527835,0.11349091,0.0112307705,2022-08-09
0.68509966,0.296942,0.017958347,2022-08-09
0.1751902,0.7113793,0.11343058,2022-08-09
0.4739657,0.4900212,0.03601314,2022-08-09
0.57990766,0.3759756,0.04411671,2022-08-09
0.67338926,0.30680707,0.019803658,2022-08-09
0.22077407,0.5062145,0.27301145,2022-08-09
0.69601774,0.2893129,0.014669303,2022-08-09
0.14387368,0.66584724,0.19027905,2022-08-10
0.9241792,0.07262597,0.0031948022,2022-08-11
0.6749178,0.31496072,0.010121536,2022-08-11
0.16498074,0.7331896,0.10182967,2022-08-11
0.034958333,0.4711991,0.49384254,2022-08-11
0.25670743,0.6323317,0.11096079,2022-08-11
0.8385973,0.14692146,0.014481248,2022-08-11
0.5832467,0.37852636,0.03822685,2022-08-11
0.7870392,0.18391311,0.029047713,2022-08-11
0.8513238,0.12914766,0.01952861,2022-08-11
0.041224375,0.23541945,0.7233561,2022-08-12
0.7130269,0.2679582,0.019014996,2022-08-12
0.86292946,0.13051574,0.006554783,2022-08-12
0.028197676,0.76384985,0.20795251,2022-08-12
0.95155776,0.043194357,0.0052478593,2022-08-13
0.9137773,0.079887904,0.006334807,2022-08-13
0.95315224,0.039683726,0.007164069,2022-08-13
0.77832294,0.20457417,0.01710294,2022-08-13
0.7108582,0.25844097,0.030700853,2022-08-14
0.89771795,0.09583158,0.0064504123,2022-08-14
0.743616,0.22461607,0.03176799,2022-08-14
0.9618697,0.034806482,0.0033238535,2022-08-14
0.23846833,0.62871885,0.13281281,2022-08-14
0.9407383,0.055108745,0.004152967,2022-08-14
0.002182366,0.018580418,0.9792372,2022-08-14
0.70219135,0.27481207,0.022996625,2022-08-14
0.6342417,0.34509096,0.020667363,2022-08-14
0.324046,0.6341449,0.041809093,2022-08-15
0.4481314,0.46144933,0.09041929,2022-08-15
0.6097078,0.36311054,0.027181711,2022-08-15
0.8295699,0.15283093,0.017599221,2022-08-16
0.743616,0.22461607,0.03176799,2022-08-16
0.0727803,0.88415325,0.04306644,2022-08-16
0.864235,0.12997277,0.0057922807,2022-08-16
0.90010744,0.0924636,0.007429042,2022-08-16
0.5066777,0.45795795,0.03536435,2022-08-16
0.7427107,0.24464075,0.0126485815,2022-08-16
0.93672526,0.058575485,0.0046992158,2022-08-16
0.38028437,0.46144688,0.15826876,2022-08-16
0.4379788,0.5090238,0.05299738,2022-08-16
0.9665834,0.03105884,0.0023577767,2022-08-17
0.41664302,0.5267717,0.05658526,2022-08-17
0.18624054,0.6909785,0.12278093,2022-08-17
0.052073106,0.51660126,0.4313256,2022-08-17
0.61359316,0.3679284,0.018478518,2022-08-17
0.7292161,0.2506985,0.020085376,2022-08-17
0.29785433,0.6763822,0.025763504,2022-08-17
0.6362603,0.33895552,0.024784189,2022-08-17
0.9580501,0.039180286,0.0027696688,2022-08-18
0.6164664,0.36042625,0.023107357,2022-08-18
0.9433492,0.05361441,0.0030364261,2022-08-18
0.830704,0.1630253,0.006270715,2022-08-18
0.9530691,0.04313036,0.0038004983,2022-08-18
0.8419006,0.14321719,0.014882275,2022-08-18
0.87793696,0.11511135,0.006951762,2022-08-18
0.16034745,0.78689045,0.0527621,2022-08-19
0.40146595,0.51415455,0.08437954,2022-08-19
0.236379,0.65490323,0.10871777,2022-08-19
0.5015285,0.47029194,0.028179558,2022-08-20
0.30874074,0.5349961,0.15626316,2022-08-20
0.860709,0.13163273,0.0076581812,2022-08-20
0.24446535,0.5802975,0.17523718,2022-08-20
0.64373475,0.32705152,0.0292137,2022-08-20
0.8419006,0.14321719,0.014882275,2022-08-20
0.90935856,0.08542879,0.0052126376,2022-08-20
0.9420166,0.05350994,0.0044734585,2022-08-20
0.7503048,0.22969015,0.020005107,2022-08-20
0.8341189,0.15656133,0.009319753,2022-08-20
0.018082988,0.4570068,0.5249102,2022-08-20
0.9306512,0.06455591,0.0047929166,2022-08-20
0.7094184,0.27308264,0.01749897,2022-08-21
0.45869613,0.5149467,0.026357211,2022-08-21
0.88025254,0.11214158,0.007605885,2022-08-21
0.33588812,0.5974774,0.066634506,2022-08-21
0.30460805,0.66389644,0.031495422,2022-08-22
0.6369283,0.33798987,0.025081739,2022-08-22
0.59658706,0.3303398,0.073073104,2022-08-22
0.8647684,0.122575745,0.012655908,2022-08-22
0.97493297,0.021239277,0.0038277686,2022-08-22
0.022225028,0.79909843,0.17867653,2022-08-22
0.89157283,0.10388027,0.004546973,2022-08-23
0.5507158,0.43092456,0.018359609,2022-08-23
0.9086408,0.08522247,0.0061367652,2022-08-23
0.88651204,0.10849205,0.0049959123,2022-08-23
0.9069641,0.0888248,0.0042111147,2022-08-23
0.789796,0.1988293,0.011374802,2022-08-23
0.03803855,0.8009652,0.16099632,2022-08-23
0.13566548,0.8063417,0.05799282,2022-08-24
0.31203294,0.6103337,0.077633396,2022-08-24
0.05868133,0.7215956,0.21972314,2022-08-24
0.85045266,0.1406124,0.008935032,2022-08-24
0.5572,0.39728376,0.045516234,2022-08-24
0.1784545,0.7251641,0.0963814,2022-08-24
0.71312743,0.27379182,0.0130807,2022-08-25
0.81080014,0.18028092,0.008918954,2022-08-25
0.94151324,0.054588806,0.0038979535,2022-08-25
0.58662283,0.35284784,0.060529344,2022-08-25
0.84958607,0.13390614,0.016507842,2022-08-26
0.55854726,0.38378233,0.057670407,2022-08-26
0.9544658,0.042586606,0.0029475945,2022-08-26
0.8513238,0.12914766,0.01952861,2022-08-26
0.93848616,0.056904867,0.0046089482,2022-08-26
0.81914145,0.17393243,0.0069261803,2022-08-26
0.743616,0.22461607,0.03176799,2022-08-26
0.05316205,0.5734166,0.3734213,2022-08-26
0.93895257,0.055012517,0.0060349563,2022-08-26
0.8981354,0.0944819,0.007382704,2022-08-27
0.55039847,0.43747872,0.012122764,2022-08-28
0.88556087,0.10504027,0.009398873,2022-08-28
0.8421395,0.14816082,0.009699646,2022-08-28
0.7283445,0.22596292,0.045692593,2022-08-28
0.8990599,0.09538628,0.005553829,2022-08-28
0.9642292,0.03337391,0.0023968178,2022-08-28
0.7249432,0.2533401,0.021716673,2022-08-28
0.7031557,0.27711466,0.019729706,2022-08-28
0.5813285,0.382689,0.035982527,2022-08-29
0.9080404,0.084634714,0.0073248176,2022-08-29
0.9729763,0.024902586,0.002121051,2022-08-29
0.7296968,0.25878733,0.011515789,2022-08-29
